0.97253
1.0926
0.92188
1.0442
-0
1.0291
1.0291
1.0926
-0
0.92188
0.95935
0.95935
0.92188
-0
0.92188
0.92188
-0
-0
0.92188
0.92188
0.95935
0.92188
0.92188
1.0926
1.0926
-0
-0
-0
0.92188
0.95935
0.97253
0.97253
0.97253
-0
0.95935
0.97925
0.95935
0.92188
0.95935
1.0926
1.0291
1.0442
0.99531
0.99633
1.0926
-0
-0
0.97253
0.95935
0.99598
0.99616
0.99616
0.98607
1.0123
0.98333
0.95935
0.97253
0.99616
0.99633
0.99598
0.99633
0.99598
0.98952
1.0926
1.0216
0.9916
0.99578
0.99556
0.99598
0.99633
0.92188
0.97925
0.92188
0.99598
0.99556
0.99616
0.99598
0.99556
0.99598
0.97253
0.95935
0.95935
0.99531
0.99598
0.99578
0.99616
0.99598
0.99598
0.98607
0.97253
0.99531
0.99598
0.99556
0.99633
0.97925
-0
0.97925
0.99598
0.99578
0.99616
0.99616
0.99556
0.99578
0.98952
0.97253
1.0095
0.99556
0.99398
0.95935
0.95935
0.92188
1.0216
0.99578
0.99504
0.99598
0.98333
-0
0.95935
-0
1.0172
1.0107
0.99578
0.99504
0.99616
0.98804
0.92188
0.97925
0.92188
1.0123
0.99598
0.99633
0.99531
0.98333
0.97925
1.0216
0.99473
0.99633
0.99648
0.99648
0.99598
0.99578
0.99633
0.97253
0.97253
1.0442
0.97925
1.0216
0.97925
0.99598
0.99662
0.98607
0.98607
1.0926
0.97925
0.95935
-0
0.99556
0.99662
0.98952
0.97253
1.0095
0.97925
0.97253
-0
0.99556
0.99633
0.99662
0.99556
0.98804
0.99531
0.99598
0.99598
0.99531
0.98333
1.0085
0.97253
1.0216
0.92188
0.99531
0.99616
0.99504
0.99598
0.99299
0.95935
1.0442
0.97925
0.99633
0.99556
0.99598
0.99531
0.95935
0.97925
1.0107
1.0107
0.99616
0.99299
0.99633
-0
0.99578
0.99633
0.9916
0.95935
0.99578
0.98333
1.0095
1.0172
1.0291
0.99556
0.99598
0.99067
0.97925
0.97253
0.99598
0.99616
0.99598
0.99598
0.99598
0.99556
0.98952
-0
0.97253
0.97253
0.95935
1.0926
0.99578
0.97925
1.0172
0.95935
0.97925
0.97925
0.97253
0.97253
0.95935
0.95935
1.0926
1.0172
1.0291
0.98952
0.97253
0.97253
-0
1.0172
0.99556
0.99633
0.97253
0.98333
1.0442
1.0442
0.99473
0.99633
0.97253
1.0143
-0
1.0926
1.0926
0.99633
0.99633
0.99616
0.99598
0.99598
0.99616
0.99633
0.98333
0.98333
0.95935
1.0095
0.99531
0.99662
0.99616
0.99578
0.99578
0.99616
0.99633
0.92188
0.92188
1.0107
1.0291
0.99598
0.99598
0.99616
0.98804
0.95935
1.0172
1.0291
1.0143
0.97253
